index,score,attention_head
12900,0.26549017429351807,0
54294,0.2654903829097748,0
93390,0.26549190282821655,0
95615,0.26549220085144043,0
23581,0.26549243927001953,0
41563,0.2654924988746643,0
94989,0.26549312472343445,0
62204,0.2654933035373688,0
63114,0.26549383997917175,0
73568,0.26549383997917175,0
84251,0.26549386978149414,0
5187,0.2654942274093628,0
43356,0.26549503207206726,0
35145,0.2654954195022583,0
86571,0.2654954791069031,1
46140,0.2654955983161926,0
51034,0.26549583673477173,0
85575,0.26549625396728516,0
29418,0.26549702882766724,0
29841,0.26549720764160156,0
69716,0.26549726724624634,0
22328,0.2654975652694702,0
82453,0.26549798250198364,0
29269,0.2655000388622284,0
72631,0.2655004858970642,0
33652,0.2655012011528015,0
77678,0.2655037045478821,0
70780,0.2655054032802582,0
89308,0.2655075490474701,0
48993,0.26550766825675964,0
42973,0.2655077874660492,0
1517,0.26550814509391785,0
14836,0.2655085027217865,0
1472,0.2655099928379059,0
70916,0.2655103802680969,0
63085,0.26551079750061035,0
50135,0.2655119299888611,0
47132,0.265512079000473,0
62704,0.26551228761672974,0
511,0.2655123770236969,0
62350,0.26551249623298645,0
62427,0.26551344990730286,0
4207,0.26551371812820435,0
18112,0.26551371812820435,0
46173,0.26551398634910583,0
11560,0.26551443338394165,0
58711,0.2655144929885864,0
94015,0.265514612197876,0
60403,0.2655147910118103,0
36517,0.26551544666290283,0
36205,0.2655162215232849,0
36129,0.2655178904533386,0
58660,0.2655183970928192,0
16527,0.265518456697464,0
1350,0.2655193507671356,0
34558,0.2655194401741028,0
67375,0.2655213475227356,0
63241,0.2655216455459595,0
39390,0.265521764755249,0
34298,0.26552489399909973,0
6209,0.26552510261535645,0
240,0.26552534103393555,0
27478,0.2655254602432251,0
67364,0.2655254602432251,0
40255,0.2655256688594818,0
18693,0.2655259370803833,0
10429,0.2655261754989624,0
63971,0.26552659273147583,0
25051,0.2655268907546997,0
42341,0.2655271291732788,0
44815,0.26552894711494446,0
50326,0.2655295729637146,0
94298,0.26552966237068176,0
79959,0.26553040742874146,0
66594,0.2655317783355713,0
36705,0.2655318081378937,0
72370,0.26553332805633545,0
60937,0.26553356647491455,0
65343,0.2655339241027832,0
43083,0.26553401350975037,0
24837,0.26553410291671753,0
62148,0.2655344307422638,0
69602,0.2655344605445862,0
30758,0.26553481817245483,0
6882,0.26553505659103394,0
71475,0.2655351758003235,0
43757,0.26553529500961304,0
80469,0.26553547382354736,0
87926,0.2655358612537384,0
39469,0.2655358910560608,0
92317,0.26553696393966675,0
90479,0.2655375301837921,0
61947,0.26553794741630554,0
9021,0.26553797721862793,0
70837,0.2655390799045563,0
39923,0.2655392587184906,0
49118,0.2655392587184906,0
72254,0.26554074883461,0
84834,0.26554253697395325,0
47773,0.2655426859855652,0
5037,0.2655431926250458,0
74763,0.2655434310436249,0
80629,0.26554399728775024,0
80097,0.26554596424102783,0
7749,0.265546053647995,0
16881,0.265546053647995,0
87851,0.265546053647995,0
52425,0.26554617285728455,0
91795,0.26554617285728455,0
79899,0.2655465304851532,0
91871,0.2655465304851532,0
31536,0.2655467092990875,0
10060,0.2655472159385681,0
18599,0.2655476927757263,0
59786,0.26554781198501587,0
9682,0.2655479907989502,0
22893,0.2655494213104248,0
42668,0.26555192470550537,0
9525,0.26555317640304565,0
44151,0.26555368304252625,0
59957,0.2655540108680725,0
27146,0.2655542194843292,0
26597,0.2655547857284546,0
48238,0.26555562019348145,0
69432,0.26555687189102173,0
20023,0.2655574381351471,0
29714,0.2655576467514038,0
53534,0.2655581831932068,0
43691,0.2655583322048187,0
40361,0.2655588984489441,0
53106,0.26555919647216797,0
96440,0.2655605971813202,0
26866,0.26556190848350525,0
12426,0.2655620574951172,0
16497,0.2655620872974396,0
58004,0.26556217670440674,0
72670,0.26556262373924255,0
9519,0.26556268334388733,0
28192,0.26556268334388733,0
2708,0.26556330919265747,0
76743,0.26556336879730225,0
33108,0.26556429266929626,0
10664,0.2655649185180664,0
74452,0.2655651569366455,0
96305,0.2655651569366455,0
80275,0.2655653655529022,0
33086,0.2655658721923828,0
55960,0.2655661702156067,0
67749,0.2655666470527649,0
37627,0.2655668258666992,0
89642,0.26556748151779175,0
80956,0.2655681371688843,0
32322,0.2655683755874634,0
94353,0.26556846499443054,0
83884,0.26556921005249023,0
94084,0.2655695676803589,0
38856,0.26556989550590515,0
53456,0.26556992530822754,0
51178,0.26557010412216187,0
22212,0.26557040214538574,0
34872,0.26557087898254395,0
68130,0.2655712068080902,0
63054,0.26557135581970215,0
70946,0.26557230949401855,0
80860,0.2655729651451111,0
9890,0.26557326316833496,0
39756,0.26557424664497375,0
56017,0.26557457447052,0
53705,0.26557493209838867,0
5090,0.2655752897262573,0
70423,0.2655758261680603,0
52144,0.2655758857727051,0
28512,0.26557600498199463,0
2995,0.26557618379592896,0
30416,0.2655772268772125,0
7643,0.2655784487724304,0
86908,0.2655796706676483,0
64202,0.2655799686908722,0
86947,0.2655799984931946,0
25651,0.2655802369117737,0
38136,0.2655802369117737,0
44143,0.2655802369117737,0
93454,0.26558053493499756,0
92298,0.26558107137680054,0
74641,0.26558127999305725,0
38317,0.2655818462371826,0
9189,0.26558226346969604,0
89580,0.26558226346969604,0
19663,0.2655823230743408,0
51484,0.26558244228363037,0
63415,0.2655826508998871,0
23209,0.2655830383300781,0
54083,0.265583872795105,0
1993,0.26558399200439453,0
36550,0.26558494567871094,0
93649,0.26558583974838257,0
29515,0.26558637619018555,0
34272,0.2655879259109497,0
38996,0.26558852195739746,0
37312,0.2655887007713318,0
57846,0.2655887007713318,0
50501,0.2655888497829437,0
70211,0.26558953523635864,0
90135,0.26558977365493774,0
43850,0.265590101480484,0
59001,0.265590101480484,0
42186,0.2655901312828064,0
61230,0.2655903100967407,0
52228,0.26559191942214966,0
30556,0.2655926048755646,0
69229,0.2655926048755646,0
22369,0.26559317111968994,0
35013,0.2655941843986511,0
95205,0.2655941843986511,0
84022,0.26559463143348694,0
22329,0.265595018863678,0
43218,0.2655959725379944,1
88192,0.26559674739837646,0
45804,0.2655969262123108,0
15616,0.26559707522392273,0
43636,0.2655971050262451,0
12061,0.26559773087501526,0
86603,0.2655985951423645,0
48751,0.2656000256538391,0
56468,0.2656005322933197,0
62250,0.2656007707118988,0
91707,0.2656009793281555,0
46826,0.2656010389328003,0
60375,0.2656010389328003,0
11064,0.26560139656066895,0
31528,0.2656019926071167,0
25473,0.2656029164791107,0
81409,0.26560336351394653,0
21108,0.2656038999557495,0
55538,0.2656054198741913,0
90305,0.2656058073043823,0
82029,0.2656068205833435,0
9651,0.2656082212924957,0
32701,0.26560837030410767,0
44119,0.26560837030410767,0
81334,0.26560837030410767,0
32606,0.2656090259552002,0
58388,0.26560911536216736,0
1106,0.2656092047691345,0
65035,0.26560935378074646,0
68462,0.26560959219932556,0
61657,0.26561152935028076,0
91073,0.2656128406524658,0
4652,0.26561325788497925,0
83052,0.2656133770942688,0
38632,0.2656136155128479,0
68541,0.2656136155128479,0
12590,0.2656141519546509,0
48828,0.26561418175697327,0
16966,0.2656145691871643,0
56305,0.26561522483825684,0
25392,0.2656167149543762,0
36866,0.2656167447566986,0
83703,0.2656170725822449,0
20756,0.2656177580356598,0
2554,0.2656182050704956,0
43604,0.26562052965164185,0
69837,0.2656206488609314,0
77092,0.26562070846557617,0
65926,0.26562076807022095,0
80592,0.2656209468841553,0
69977,0.2656223177909851,0
32333,0.26562297344207764,0
30002,0.2656230926513672,0
87573,0.265624463558197,0
384,0.2656245231628418,0
71657,0.26562488079071045,0
298,0.2656254768371582,0
47270,0.2656257748603821,0
43214,0.2656289041042328,0
51887,0.2656294107437134,0
11732,0.2656295895576477,0
76915,0.2656298279762268,0
80445,0.26562994718551636,0
38578,0.265630304813385,0
87435,0.2656306028366089,0
33700,0.26563069224357605,0
34155,0.265630841255188,0
23601,0.2656310796737671,0
9927,0.2656323313713074,0
23245,0.2656327486038208,0
16917,0.26563411951065063,0
46634,0.26563411951065063,0
17306,0.26563477516174316,0
91403,0.26563477516174316,0
38683,0.2656358778476715,0
3696,0.26563596725463867,0
23198,0.26563698053359985,0
93592,0.26563698053359985,0
16021,0.26563704013824463,0
30491,0.26563769578933716,0
58331,0.26563772559165955,0
6599,0.2656383216381073,0
71276,0.26563870906829834,0
95004,0.2656393051147461,0
26264,0.26563936471939087,0
3602,0.26563966274261475,0
76977,0.2656401991844177,0
44770,0.2656406760215759,0
76517,0.26564115285873413,0
85415,0.26564115285873413,0
94360,0.2656411826610565,0
56072,0.2656417787075043,0
66075,0.26564252376556396,0
77257,0.2656426429748535,0
47030,0.26564282178878784,0
22522,0.2656429409980774,0
67225,0.2656429409980774,0
12032,0.2656433582305908,0
62613,0.26564475893974304,0
21161,0.265644907951355,0
35081,0.26564544439315796,0
40785,0.2656455636024475,0
64929,0.2656455636024475,0
89582,0.2656455934047699,0
37550,0.2656462788581848,0
20092,0.2656465470790863,0
39338,0.26564672589302063,0
3186,0.2656470537185669,0
34011,0.26564720273017883,0
11290,0.26564735174179077,0
67059,0.26564735174179077,0
53519,0.26564788818359375,0
77414,0.265648752450943,0
96134,0.2656490206718445,0
88976,0.2656501531600952,0
7521,0.2656503915786743,0
53923,0.2656504511833191,0
78362,0.26565074920654297,0
57209,0.2656509280204773,0
56532,0.26565098762512207,0
25014,0.26565200090408325,0
21733,0.26565244793891907,0
47167,0.265652596950531,0
31278,0.2656526565551758,0
32202,0.26565298438072205,0
33082,0.2656543254852295,0
26433,0.2656545042991638,0
45071,0.2656548023223877,0
29219,0.2656551003456116,0
80866,0.26565515995025635,0
26745,0.26565539836883545,0
73615,0.26565659046173096,0
19714,0.2656567692756653,0
51974,0.26565688848495483,0
63988,0.26565706729888916,0
43946,0.2656576633453369,0
28025,0.2656581997871399,0
22708,0.26565825939178467,0
39924,0.26565954089164734,0
91932,0.26565974950790405,0
18372,0.26566043496131897,0
59293,0.26566049456596375,0
58527,0.26566097140312195,0
76409,0.2656610608100891,0
10346,0.265661358833313,0
74492,0.26566192507743835,0
62880,0.26566216349601746,0
60068,0.2656622529029846,0
85898,0.26566290855407715,0
69211,0.2656630277633667,0
86636,0.2656634747982025,0
52949,0.26566386222839355,0
3340,0.2656641900539398,0
43774,0.26566436886787415,0
17920,0.2656645178794861,0
21212,0.26566481590270996,0
25186,0.26566579937934875,0
80023,0.26566579937934875,0
76610,0.26566582918167114,0
46991,0.2656663656234741,0
59052,0.2656663656234741,0
23235,0.26566678285598755,0
74847,0.26566678285598755,0
41749,0.265667200088501,0
85708,0.26566818356513977,0
92176,0.2656683325767517,0
44279,0.2656683623790741,0
10396,0.2656688094139099,0
11942,0.2656688094139099,0
28401,0.2656688094139099,0
16308,0.26566892862319946,0
45776,0.26566988229751587,0
11104,0.2656703591346741,0
22536,0.26567041873931885,0
62997,0.26567062735557556,0
46286,0.26567065715789795,0
62790,0.2656707763671875,0
94804,0.2656707763671875,0
52883,0.26567113399505615,0
78,0.2656715512275696,0
71253,0.26567184925079346,0
36591,0.26567208766937256,0
44305,0.26567208766937256,0
63738,0.26567208766937256,0
40169,0.26567232608795166,0
27508,0.26567280292510986,0
41172,0.26567327976226807,0
60102,0.26567333936691284,0
95956,0.26567670702934265,0
75798,0.2656770944595337,0
85546,0.2656777799129486,0
86378,0.2656778395175934,0
83179,0.265678346157074,0
94202,0.26567861437797546,0
73533,0.2656787633895874,0
64069,0.26567956805229187,0
42167,0.2656800150871277,0
63016,0.26568204164505005,0
83123,0.26568204164505005,0
62726,0.2656824290752411,0
82060,0.2656824290752411,0
76854,0.2656828761100769,0
24427,0.26568305492401123,0
67889,0.26568305492401123,0
9331,0.2656834125518799,0
60985,0.26568347215652466,0
86723,0.26568347215652466,0
87700,0.26568424701690674,0
5036,0.2656843662261963,0
51542,0.2656843662261963,0
29089,0.26568472385406494,0
38130,0.26568520069122314,0
61860,0.26568591594696045,0
23000,0.2656862735748291,0
4952,0.2656865417957306,0
58013,0.26568740606307983,0
19080,0.2656877040863037,0
7495,0.26568853855133057,0
61847,0.26569080352783203,0
89590,0.2656909227371216,0
65850,0.26569247245788574,0
55556,0.2656928300857544,0
4657,0.2656932473182678,0
25331,0.26569366455078125,0
52900,0.26569366455078125,0
16089,0.26569387316703796,0
23088,0.26569390296936035,0
66115,0.265694797039032,0
48060,0.26569482684135437,0
25943,0.26569509506225586,0
19697,0.2656956911087036,0
39196,0.265695720911026,0
30609,0.26569581031799316,0
79169,0.26569628715515137,0
31096,0.26569682359695435,0
29155,0.2656968832015991,0
63865,0.2656968832015991,0
22478,0.26569706201553345,0
4888,0.26569730043411255,0
22932,0.26569733023643494,0
90325,0.26569801568984985,0
7974,0.2656981348991394,0
78970,0.2656981945037842,0
90491,0.26569864153862,0
9086,0.26569879055023193,0
6223,0.26569899916648865,0
61539,0.2656993269920349,0
75489,0.2657007575035095,0
62088,0.26570093631744385,0
96460,0.26570093631744385,0
81306,0.26570141315460205,0
44120,0.2657022476196289,0
8312,0.265702486038208,0
38828,0.2657025456428528,0
95632,0.265703022480011,0
74650,0.2657037377357483,0
72827,0.26570385694503784,0
28227,0.26570457220077515,0
1628,0.26570460200309753,0
66642,0.26570460200309753,0
73956,0.26570460200309753,0
55993,0.2657049894332886,0
63211,0.2657049894332886,0
2569,0.265705943107605,1
56301,0.26570630073547363,0
87041,0.265706866979599,0
72913,0.2657071650028229,0
40000,0.26570746302604675,0
19286,0.26570793986320496,0
13371,0.26570799946784973,0
47849,0.26570987701416016,0
27243,0.2657107710838318,0
90837,0.26571086049079895,0
59381,0.26571112871170044,0
85815,0.2657114267349243,0
66509,0.26571154594421387,0
23718,0.26571232080459595,0
66873,0.26571235060691833,0
76851,0.2657124400138855,0
71275,0.2657124698162079,0
2231,0.26571255922317505,0
10548,0.26571255922317505,0
97065,0.26571333408355713,0
67941,0.2657144069671631,0
24200,0.2657150626182556,0
91548,0.26571524143218994,0
7316,0.26571595668792725,0
37141,0.265716016292572,0
66273,0.2657167315483093,0
35900,0.26571720838546753,0
10893,0.26571834087371826,0
65447,0.2657184600830078,0
85080,0.2657191753387451,0
86348,0.26571929454803467,0
60277,0.26571986079216003,0
15291,0.26572033762931824,0
41604,0.26572102308273315,0
52384,0.2657211720943451,0
95138,0.2657216787338257,0
22165,0.26572185754776,0
59789,0.2657226622104645,0
79400,0.26572275161743164,0
53088,0.26572343707084656,0
44131,0.2657249867916107,0
46742,0.2657252550125122,0
41413,0.26572561264038086,0
82187,0.26572638750076294,0
35114,0.2657264173030853,0
68013,0.2657264471054077,0
43802,0.2657267451286316,0
49287,0.2657267451286316,0
81378,0.2657267451286316,0
24843,0.2657274007797241,0
29415,0.2657274007797241,0
85796,0.2657274007797241,0
19968,0.2657277584075928,0
34471,0.2657282054424286,0
10630,0.2657287120819092,0
456,0.26573002338409424,0
37510,0.2657310366630554,0
36638,0.26573145389556885,0
81244,0.2657317519187927,0
57380,0.2657320499420166,0
78851,0.26573336124420166,0
91097,0.26573365926742554,0
61453,0.2657337784767151,0
43727,0.2657349705696106,0
40312,0.2657351493835449,0
70365,0.2657352089881897,0
44144,0.26573753356933594,0
45427,0.26573753356933594,0
73655,0.2657383680343628,0
22466,0.26573890447616577,0
16959,0.2657391428947449,0
29651,0.2657395601272583,0
9650,0.2657400369644165,0
96698,0.26574093103408813,0
81074,0.2657412886619568,0
47217,0.2657414674758911,0
59229,0.26574212312698364,0
28241,0.2657422423362732,0
53832,0.2657427489757538,0
75772,0.2657432556152344,0
31261,0.26574382185935974,1
58841,0.2657439112663269,0
69033,0.26574400067329407,0
521,0.2657441198825836,0
11013,0.26574432849884033,0
863,0.26574456691741943,0
39537,0.2657446563243866,0
30868,0.265744686126709,0
69625,0.2657448649406433,0
62158,0.26574498414993286,0
16685,0.26574525237083435,0
37705,0.26574575901031494,0
58582,0.26574575901031494,0
75552,0.2657458186149597,0
46455,0.26574739813804626,0
91152,0.26574790477752686,0
96931,0.26574844121932983,0
76024,0.2657497227191925,0
6585,0.2657509744167328,0
70683,0.2657514810562134,0
64575,0.26575183868408203,0
82649,0.2657523453235626,0
1506,0.26575344800949097,0
69246,0.26575344800949097,0
28826,0.26575368642807007,0
55061,0.26575368642807007,0
25606,0.2657538056373596,0
81243,0.2657538056373596,0
18068,0.265753835439682,0
12006,0.26575398445129395,0
40473,0.26575416326522827,0
3380,0.26575422286987305,0
73830,0.26575422286987305,0
79618,0.26575422286987305,0
53252,0.2657553553581238,0
37826,0.2657555043697357,0
260,0.2657557725906372,0
57676,0.2657563388347626,0
86766,0.2657563388347626,0
5168,0.26575756072998047,0
81414,0.26575911045074463,0
38060,0.26576000452041626,0
72310,0.265761137008667,0
96417,0.265761137008667,0
26950,0.26576167345046997,0
55903,0.26576167345046997,0
5011,0.2657632529735565,0
39431,0.26576489210128784,0
29767,0.26576516032218933,0
11451,0.2657654881477356,0
72475,0.26576584577560425,0
91971,0.265766441822052,0
44960,0.26576727628707886,0
5613,0.26576778292655945,0
60425,0.26576802134513855,0
6632,0.2657684087753296,0
56531,0.26576879620552063,0
76363,0.2657696604728699,0
86569,0.2657697796821594,0
84701,0.26577049493789673,0
20584,0.2657707631587982,0
68430,0.26577186584472656,0
56298,0.26577237248420715,0
26185,0.26577240228652954,0
89458,0.2657727599143982,0
41620,0.26577329635620117,0
42515,0.265773743391037,0
39256,0.2657747268676758,0
23431,0.26577508449554443,0
50208,0.26577550172805786,0
93983,0.2657763361930847,0
82110,0.26577675342559814,0
38585,0.2657777965068817,0
47185,0.2657794654369354,0
86434,0.2657797932624817,0
49267,0.26578134298324585,0
82970,0.2657815217971802,0
66456,0.26578161120414734,0
62713,0.2657817006111145,0
88531,0.2657817602157593,0
67006,0.2657833397388458,0
77170,0.2657833397388458,0
5035,0.26578375697135925,0
62842,0.2657839059829712,0
28018,0.26578420400619507,0
57359,0.2657853364944458,0
6369,0.2657853662967682,0
33219,0.26578593254089355,0
